Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
18 0 0 2 0 0 0 0 98 2 0 0 1142 297 0 838 1 0.36 0.10 0.10 1 0 131754524 24380960 107373564 2684 0 5209664 364548 27696 17866784 42544632 0 4194300 79116 4115184 0 0 64 0 0 4727768 0 1 1089 0 0 0 0 165340 0 1 1 0 1 1 0 0 0
19 0 0 2 0 0 0 0 98 2 0 0 1105 226 0 838 1 0.41 0.12 0.11 1 0 131754524 26443364 105311160 2684 0 5209664 364548 27696 19937312 42544632 0 4194300 79116 4115184 0 0 64 0 0 4727780 0 0 1009 0 0 0 0 165340 0 0 0 0 0 0 0 0 0
20 0 0 2 0 0 0 0 98 2 0 0 1125 262 0 838 1 0.41 0.12 0.11 1 0 131754524 28253360 103501164 2684 0 5209664 364548 27696 21747736 42544632 0 4194300 79116 4115184 0 0 64 0 0 4727776 0 0 883 0 0 0 0 165340 0 0 0 0 0 0 0 0 0
21 0 0 2 0 0 0 0 98 2 0 0 1187 360 0 838 1 0.41 0.12 0.11 2 0 131754524 29833516 101921008 2684 0 5209664 364548 27696 23318552 42544632 0 4194300 79116 4115184 0 0 64 0 0 4727768 0 0 774 0 0 0 0 165340 0 0 0 0 0 0 0 0 0
22 0 0 2 0 0 0 0 98 2 0 0 1183 483 1 838 1 0.41 0.12 0.11 2 0 131754524 31600676 100153848 2684 0 5209664 364548 27724 25092100 42544640 0 4194300 79116 4115184 0 0 64 0 0 4727772 0 0 2191 0 0 0 0 165340 0 0 0 0 0 0 0 0 0
23 0 0 2 0 0 0 0 98 2 0 0 1100 173 0 838 1 0.41 0.12 0.11 1 0 131754524 33211436 98543088 2684 0 5209664 364548 27724 26706012 42544640 0 4194300 79116 4115184 0 0 64 0 0 4727784 0 0 785 0 0 0 0 165340 0 0 0 0 0 0 0 0 0
24 0 0 2 0 0 0 0 98 2 0 0 1096 168 0 838 1 0.46 0.13 0.11 1 0 131754524 34772928 96981596 2684 0 5209664 364328 27724 28248128 42544640 0 4194300 79116 4115184 0 0 64 0 0 4727784 0 0 762 0 0 0 0 165344 0 0 0 0 0 0 0 0 0
25 0 0 2 0 0 0 0 98 2 0 0 1145 242 0 838 1 0.46 0.13 0.11 1 0 131754524 36256848 95497676 2684 0 5209664 364328 27724 29739060 42544640 0 4194300 79116 4115184 0 0 64 0 0 4727784 0 0 723 0 0 0 0 165344 0 0 0 0 0 0 0 0 0
26 0 0 2 0 0 0 0 98 2 0 0 1122 230 0 838 1 0.46 0.13 0.11 1 0 131754524 37566512 94188012 2684 0 5209664 364328 27724 31047728 42544640 0 4194300 79116 4115184 0 0 64 0 0 4727784 0 0 639 0 0 0 0 165344 0 0 0 0 0 0 0 0 0
27 0 0 2 0 0 0 0 98 2 0 0 1093 179 0 838 1 0.46 0.13 0.11 1 0 131754524 38839760 92914764 2684 0 5209664 364328 27724 32313380 42544640 0 4194300 79116 4115184 0 0 64 0 0 4727784 0 23 623 0 0 0 0 165344 0 2 2 0 23 23 0 0 0
28 0 0 2 0 0 0 0 98 2 0 0 1099 189 0 838 1 0.46 0.13 0.11 1 0 131754524 39987416 91767108 2684 0 5209664 364328 27724 33460252 42544640 0 4194300 79116 4115184 0 0 64 0 0 4727784 0 0 559 0 0 0 0 165344 0 0 0 0 0 0 0 0 0
29 0 0 2 0 0 0 0 98 2 0 0 1161 272 0 838 1 0.50 0.15 0.12 1 0 131754524 41214396 90540128 2684 0 5209664 364328 27724 34693140 42544640 0 4194300 79116 4115184 0 0 60 0 0 4727784 0 8 599 0 0 0 0 165344 0 2 2 0 8 8 0 0 0
30 0 0 2 0 0 0 0 98 2 0 0 1133 219 0 838 1 0.50 0.15 0.12 1 0 131754524 42317468 89437056 2684 0 5209664 364328 27716 35788788 42544640 0 4194300 79116 4115184 0 0 56 0 0 4727768 0 0 539 0 0 0 0 165344 0 0 0 0 0 0 0 0 0
31 0 0 2 0 0 0 0 98 2 0 0 1090 170 0 838 2 0.50 0.15 0.12 1 0 131754524 43481992 88272532 2684 0 5209664 364328 27716 36941804 42544640 0 4194300 79116 4115184 0 0 56 0 0 4727784 0 0 568 0 0 0 0 165344 0 0 0 0 0 0 0 0 0
32 0 0 2 0 0 0 0 98 2 0 0 1116 225 0 838 1 0.50 0.15 0.12 2 0 131754524 44546228 87208296 2684 0 5209664 364328 27716 38012904 42544640 0 4194300 79116 4115184 0 0 56 0 0 4727780 0 0 544 0 0 0 0 165344 0 0 0 0 0 0 0 0 0
33 0 0 2 0 0 0 0 98 2 0 0 1208 319 0 838 1 0.50 0.15 0.12 1 0 131754524 45621616 86132908 2684 0 5209664 364328 27716 39071712 42544640 0 4194300 79116 4115184 0 0 56 0 0 4727784 0 0 527 0 0 0 0 165344 0 0 0 0 0 0 0 0 0
34 0 0 2 0 0 0 0 98 2 0 0 1149 210 0 838 1 0.54 0.16 0.12 1 0 131754524 46912824 84841700 2684 0 5209664 364332 27716 40376276 42544640 0 4194300 79116 4115184 0 0 56 0 0 4727784 0 20 631 0 0 0 0 165348 0 5 5 0 20 20 0 0 0
35 0 2 0 0 0 0 0 98 2 0 0 1091 184 0 838 1 0.54 0.16 0.12 1 0 131754524 47099064 84655460 2684 0 5209664 364332 27720 40576556 42544640 0 4194300 79116 4115184 0 0 36 0 0 4727804 0 0 7734 0 0 0 0 165348 0 0 0 0 0 0 0 0 0
36 0 2 0 0 0 0 0 98 2 0 0 1090 166 0 838 1 0.54 0.16 0.12 1 0 131754524 47099064 84655460 2684 0 5209664 364332 27720 40576556 42544640 0 4194300 79116 4115184 0 0 36 0 0 4727804 0 0 4374 0 0 0 0 165348 0 0 0 0 0 0 0 0 0
37 0 2 0 0 0 0 0 98 2 0 0 1179 351 4 837 1 0.54 0.16 0.12 1 0 131754524 47099924 84654600 2684 0 5209672 364332 27752 40576588 42543736 0 4194300 79104 4115196 0 0 36 0 0 4727804 0 0 1034 0 0 0 0 165348 0 0 0 0 0 0 0 0 0
38 0 2 1 0 0 0 0 97 3 0 0 5121 940 1 837 41 0.54 0.16 0.12 36 0 131754524 47173968 84580556 2688 0 5210640 364124 27676 40611192 42543748 0 4194300 79104 4115196 0 0 40 0 0 4728468 1024 0 11100 0 0 0 0 165140 0 0 0 0 0 0 0 0 0
39 0 76 3 13 0 0 0 7 80 0 0 339835 4936 0 837 44 5.39 1.17 0.45 44 13 131754524 47664272 84090252 2688 0 5358712 364124 28548 40923264 42543748 0 4194300 79104 4115196 0 0 48 0 0 4869864 291528 44 74710 0 0 0 0 165140 1175 2 1177 286660 44 286704 0 0 0
40 0 68 1 24 0 0 0 7 69 0 0 386691 3404 0 837 33 5.39 1.17 0.45 31 32 131754524 47665328 84089196 2688 0 5353196 364060 28552 40986396 42543748 0 4194300 79104 4115196 0 0 4 0 0 4867196 325208 0 10616 0 0 0 0 165140 1270 0 1270 315964 0 315964 0 0 0
41 0 62 0 27 0 0 0 11 62 0 0 32823 3195 0 837 35 5.39 1.17 0.45 38 27 131754524 47649676 84104848 2688 0 5323348 364060 28552 40986756 42543748 0 4194300 79104 4115196 0 0 4 0 0 4841064 258572 0 264 0 0 0 0 165140 1078 0 1078 258860 0 258860 0 0 0
42 0 62 0 30 0 0 0 8 62 0 0 33033 3454 0 837 43 5.39 1.17 0.45 45 16 131754524 47686952 84067572 2688 0 5369736 364060 28552 40986760 42543748 0 4194300 79104 4115196 0 0 4 0 0 4880216 302048 0 439 0 0 0 0 165140 1261 0 1261 307928 0 307928 0 0 0
43 0 57 0 27 0 0 0 16 57 0 0 30283 3198 0 837 22 5.39 1.17 0.45 18 46 131754524 47659532 84094992 2688 0 5335440 364060 28552 40986760 42543748 0 4194300 79104 4115196 0 0 4 0 0 4847656 258624 0 204 0 0 0 0 165140 1006 0 1006 247752 0 247752 0 0 0
44 0 85 0 12 0 0 0 3 85 0 0 43649 3193 1 834 30 10.08 2.21 0.79 30 33 131754524 47654932 84099592 2688 0 5330480 364028 27104 40985312 42536924 0 4194300 79096 4115204 12288 0 4 0 0 4842800 207868 25 1093 1 0 0 0 165140 890 3 893 212020 26 212046 0 0 0
45 0 55 0 35 0 0 0 10 55 0 0 29653 3169 0 834 22 10.08 2.21 0.79 20 44 131754524 47654940 84099584 2664 0 5329112 364028 27152 40984840 42536924 0 4194300 79096 4115204 0 0 16 0 0 4839628 247676 11 230 0 0 0 0 165140 993 2 995 243556 11 243567 0 0 0
46 0 59 0 29 0 0 0 12 59 0 0 31209 2921 0 834 20 10.08 2.21 0.79 19 38 131754524 47656904 84097620 2664 0 5330580 364028 27152 40984840 42536924 0 4194300 79096 4115204 0 0 16 0 0 4841696 217272 0 3 0 0 0 0 165140 903 0 903 219892 0 219892 0 0 0
47 0 53 0 33 0 0 0 13 53 0 0 28441 3027 0 834 21 10.08 2.21 0.79 21 37 131754524 47653496 84101028 2664 0 5326204 364028 27152 40984840 42536924 0 4194300 79096 4115204 0 0 16 0 0 4837692 216496 0 1 0 0 0 0 165140 900 0 900 217320 0 217320 0 0 0
48 0 53 0 24 0 0 0 23 53 0 0 28197 2734 0 834 22 10.08 2.21 0.79 21 28 131754524 47646412 84108112 2664 0 5320984 363900 27152 40984848 42536924 0 4194300 79096 4115204 0 0 16 0 0 4830368 186964 10 1 0 0 0 0 165140 795 2 797 190696 10 190706 0 0 0
49 0 42 0 39 0 0 0 19 42 0 0 23204 3004 0 834 34 14.40 3.24 1.13 34 30 131754524 47654668 84099856 2664 0 5330348 363900 27152 40984848 42536924 0 4194300 79096 4115204 0 0 16 0 0 4840788 222152 0 1 0 0 0 0 165140 917 0 917 220944 0 220944 0 0 0
50 0 57 0 29 0 0 0 14 58 0 0 51735 3042 0 834 24 14.40 3.24 1.13 25 39 131754524 47643324 84111200 2664 0 5315312 363900 27152 40984848 42536924 0 4194300 79096 4115204 0 0 16 0 0 4825192 212712 0 24044 0 0 0 0 165140 860 0 860 207960 0 207960 0 0 0
51 0 52 1 33 0 0 0 14 54 0 0 586898 3086 0 834 26 14.40 3.24 1.13 24 40 131754524 47651728 84102796 2664 0 5318836 363900 27152 40985924 42536924 0 4194300 79096 4115204 0 0 16 0 0 4830752 214112 0 88881 0 0 0 0 165140 884 0 884 214288 0 214288 0 0 0
52 0 59 0 31 0 0 0 10 59 0 0 46494 3032 0 834 34 14.40 3.24 1.13 33 31 131754524 47657660 84096864 2664 0 5326320 363904 27152 40984848 42536924 0 4194300 79096 4115204 0 0 16 0 0 4837440 200744 0 5387 0 0 0 0 165144 849 0 849 205252 0 205252 0 0 0
53 0 52 0 35 0 0 0 13 52 0 0 27775 3121 0 834 25 14.40 3.24 1.13 26 38 131754524 47647156 84107368 2664 0 5313552 363916 27152 40984852 42536924 0 4194300 79096 4115204 0 0 16 0 0 4829104 208504 0 222 0 0 0 0 165148 841 0 841 204720 0 204720 0 0 0
54 0 51 0 34 0 0 0 15 52 0 0 27571 3131 0 834 32 18.45 4.27 1.47 31 28 131754524 47659488 84095036 2664 0 5329664 363916 27152 40984856 42536924 0 4194300 79096 4115204 0 0 16 0 0 4840964 212404 0 317 0 0 0 0 165148 903 0 903 217868 0 217868 0 0 0
55 0 53 0 33 0 0 0 14 53 0 0 28559 2846 0 834 25 18.45 4.27 1.47 26 39 131754524 47645124 84109400 2664 0 5311160 363916 27152 40984856 42536924 0 4194300 79096 4115204 0 0 16 0 0 4826352 198972 0 16231 0 0 0 0 165148 810 0 810 194936 0 194936 0 0 0
56 0 45 0 40 0 0 0 15 45 0 0 24463 2983 0 834 20 18.45 4.27 1.47 19 45 131754524 47643660 84110864 2664 0 5312460 363852 27152 40984856 42536924 0 4194300 79096 4115204 0 0 16 0 0 4825380 208256 0 149 0 0 0 0 165148 850 0 850 205148 0 205148 0 0 0
57 0 55 0 32 0 0 0 13 55 0 0 29314 3010 0 834 16 18.45 4.27 1.47 16 48 131754524 47627292 84127232 2664 0 5295368 363852 27152 40984864 42536924 0 4194300 79096 4115204 0 0 16 0 0 4808804 188848 225 676 0 0 0 0 165148 786 37 823 188016 225 188241 0 4 4
58 0 49 0 34 0 0 0 17 49 0 0 26333 2830 0 834 13 18.45 4.27 1.47 13 51 131754524 47633388 84121136 2664 0 5305060 363880 27152 40984864 42536924 0 4194300 79096 4115204 0 0 16 0 0 4818400 197180 0 457 0 0 0 0 165168 803 0 803 193924 0 193924 0 0 0
59 0 34 0 46 0 0 0 19 35 0 0 19204 2833 0 834 15 22.10 5.26 1.81 15 47 131754524 47648140 84106384 2664 0 5323916 363880 27152 40984864 42536924 0 4194300 79096 4115204 0 0 16 0 0 4835504 196404 0 996 0 0 0 0 165168 826 0 826 199728 0 199728 0 0 0
60 0 53 0 30 0 0 0 17 53 0 0 27949 2786 0 834 23 22.10 5.26 1.81 23 41 131754524 47642408 84112116 2664 0 5312924 363880 27152 40984864 42536924 0 4194300 79096 4115204 0 0 16 0 0 4824952 183596 0 788 0 0 0 0 165168 765 0 765 184840 0 184840 0 0 0
61 0 32 0 48 0 0 0 19 32 0 0 18445 2738 0 834 16 22.10 5.26 1.81 16 46 131754524 47655508 84099016 2664 0 5332908 363888 27152 40984864 42536924 0 4194300 79096 4115204 0 0 16 0 0 4844496 190196 0 467 0 0 0 0 165168 764 0 764 187804 0 187804 0 0 0
62 0 45 0 41 0 0 0 14 45 0 0 32105 2797 0 834 15 22.10 5.26 1.81 15 50 131754524 47642760 84111764 2664 0 5318668 363892 27152 40984140 42536924 0 4194300 79096 4115204 0 0 16 0 0 4829628 181568 0 6227 0 0 0 0 165172 751 0 751 182052 0 182052 0 0 0
63 0 43 1 39 0 0 0 17 44 0 0 352985 2745 0 834 21 22.10 5.26 1.81 22 42 131754524 47666220 84088304 2664 0 5333560 363920 27152 40985952 42536924 0 4194300 79096 4115204 0 0 16 0 0 4846384 197092 0 87800 0 0 0 0 165176 819 0 819 198140 0 198140 0 0 0
64 0 36 0 40 0 0 0 23 37 0 0 53162 2692 0 834 25 25.45 6.23 2.14 23 41 131754524 47671460 84083064 2664 0 5338596 363928 27152 40984868 42536924 0 4194300 79096 4115204 0 0 16 0 0 4853224 190476 0 24932 0 0 0 0 165176 786 0 786 191568 0 191568 0 0 0
65 0 44 0 37 0 0 0 18 44 0 0 23719 2842 0 834 12 25.45 6.23 2.14 12 49 131754524 47656424 84098100 2664 0 5328028 363928 27152 40984868 42536924 0 4194300 79096 4115204 0 0 16 0 0 4837720 200568 0 358 0 0 0 0 165176 809 0 809 196076 0 196076 0 0 0
66 0 38 0 39 0 0 0 23 39 0 0 21376 3541 7 834 22 25.45 6.23 2.14 20 44 131754524 47659308 84095216 2664 0 5326012 363928 27160 40969632 42537536 0 4194300 79052 4115248 32768 0 16 0 0 4837328 196752 0 3900 3 0 0 0 165176 835 0 835 200260 0 200260 4 0 4
67 0 35 0 39 0 0 0 25 36 0 0 19495 2784 0 834 15 25.45 6.23 2.14 15 49 131754524 47646748 84107776 2692 0 5315984 364032 27176 40985040 42537536 0 4194300 79052 4115248 0 0 40 0 0 4828640 197124 4 297 0 0 0 0 165264 805 1 806 194592 4 194596 0 0 0
68 0 34 0 38 0 0 0 28 34 0 0 18900 2634 0 834 16 25.45 6.23 2.14 15 48 131754524 47661392 84093132 2692 0 5333204 364040 27176 40985040 42537536 0 4194300 79052 4115248 0 0 36 0 0 4847400 192760 0 250 0 0 0 0 165264 796 0 796 194104 0 194104 0 0 0
69 0 41 0 35 0 0 0 23 42 0 0 22289 2831 0 834 8 29.02 7.29 2.51 8 56 131754524 47648548 84105976 2700 0 5320656 364044 27168 40985016 42537536 0 4194300 79052 4115248 0 0 36 0 0 4833660 191240 0 357 0 0 0 0 165268 764 0 764 185504 0 185504 0 0 0
70 0 39 0 40 0 0 0 22 39 0 0 20946 2534 0 834 11 29.02 7.29 2.51 11 47 131754524 47654156 84100368 2700 0 5328416 364024 27188 40985136 42537536 0 4194300 79052 4115248 0 0 36 0 0 4840144 177052 0 234 0 0 0 0 165248 754 0 754 182960 0 182960 0 0 0
71 0 32 0 47 0 0 0 21 32 0 0 17722 2636 0 834 14 29.02 7.29 2.51 14 50 131754524 47652584 84101940 2700 0 5332600 364032 27188 40985136 42537536 0 4194300 79052 4115248 0 0 36 0 0 4842780 184476 0 163 0 0 0 0 165248 753 0 753 183328 0 183328 0 0 0
72 0 36 0 43 0 0 0 21 36 0 0 19833 2821 0 834 20 29.02 7.29 2.51 23 43 131754524 47662072 84092452 2700 0 5339384 364056 27188 40985140 42537536 0 4194300 79052 4115248 0 0 36 0 0 4851184 198928 0 290 0 0 0 0 165256 830 0 830 201032 0 201032 0 0 0
73 0 45 0 38 0 0 0 17 45 0 0 24388 2968 0 834 13 29.02 7.29 2.51 13 51 131754524 47646600 84107924 2700 0 5326280 364056 27188 40985140 42537536 0 4194300 79052 4115248 0 0 36 0 0 4839680 207924 0 197 0 0 0 0 165256 850 0 850 205660 0 205660 0 0 0
74 0 44 0 40 0 0 0 16 44 0 0 23773 2867 0 834 20 31.82 8.23 2.84 20 40 131754524 47655100 84099424 2700 0 5332156 363932 27188 40985140 42537536 0 4194300 79052 4115248 0 0 36 0 0 4842488 197516 0 151 0 0 0 0 165260 839 0 839 202052 0 202052 0 0 0
75 0 38 0 42 0 0 0 20 38 0 0 20752 2645 0 834 25 31.82 8.23 2.84 25 39 131754524 47667776 84086748 2700 0 5350656 363940 27188 40985140 42537536 0 4194300 79052 4115248 0 0 36 0 0 4861436 194044 16 223 0 0 0 0 165260 804 3 807 193928 16 193944 0 1 1
76 0 45 0 36 0 0 0 19 45 0 0 24284 2730 0 834 24 31.82 8.23 2.84 27 38 131754524 47658708 84095816 2700 0 5335756 363940 27188 40981520 42537536 0 4194300 79052 4115248 0 0 36 0 0 4847976 194636 0 211 0 0 0 0 165260 803 0 803 193220 0 193220 0 0 0
77 0 32 0 48 0 0 0 20 32 0 0 17999 2816 0 834 21 31.82 8.23 2.84 20 44 131754524 47660892 84093632 2700 0 5343008 363940 27188 40985148 42537536 0 4194300 79052 4115248 0 0 36 0 0 4854100 198420 16 124 0 0 0 0 165260 822 3 825 198940 16 198956 0 0 0
78 0 41 0 39 0 0 0 19 42 0 0 22414 2668 0 834 18 31.82 8.23 2.84 18 46 131754524 47649776 84104748 2700 0 5328276 363940 27188 40985148 42537536 0 4194300 79052 4115248 0 0 20 0 0 4841844 179960 2 536 0 0 0 0 165260 730 1 731 176372 2 176374 0 0 0
79 0 36 0 43 0 0 0 21 36 0 0 19685 2621 0 834 14 34.32 9.14 3.16 14 47 131754524 47648476 84106048 2700 0 5331408 363940 27188 40985148 42537536 0 4194300 79052 4115248 0 0 20 0 0 4841564 175900 0 267 0 0 0 0 165260 726 0 726 175132 0 175132 0 0 0
80 0 39 0 39 0 0 0 21 40 0 0 21193 2490 0 834 19 34.32 9.14 3.16 19 45 131754524 47647660 84106864 2700 0 5329544 363956 27188 40985148 42537536 0 4194300 79052 4115248 0 0 20 0 0 4839824 178904 0 895 0 0 0 0 165260 744 0 744 179240 0 179240 0 0 0
81 0 42 1 39 0 0 0 18 43 0 0 177488 2884 0 834 17 34.32 9.14 3.16 17 46 131754524 47659132 84095392 2700 0 5332240 363976 27188 40985148 42537536 0 4194300 79052 4115248 0 0 20 0 0 4840868 198732 0 40271 0 0 0 0 165264 824 0 824 198652 0 198652 0 0 0
82 0 41 1 41 0 0 0 18 42 0 0 380899 2821 0 834 26 34.32 9.14 3.16 28 38 131754524 47669940 84084584 2700 0 5340616 364004 27188 40985500 42537536 0 4194300 79052 4115248 0 0 20 0 0 4850772 200628 0 72699 0 0 0 0 165268 857 0 857 205696 0 205696 0 0 0
83 0 43 0 36 0 0 0 20 44 0 0 32862 2758 0 834 24 34.32 9.14 3.16 24 37 131754524 47669376 84085148 2700 0 5344556 364012 27188 40984792 42537536 0 4194300 79052 4115248 0 0 20 0 0 4854384 196452 0 4501 0 0 0 0 165268 825 0 825 198132 0 198132 0 0 0
84 0 38 0 38 0 0 0 23 39 0 0 21235 2978 0 834 13 36.69 10.05 3.49 13 47 131754524 47664292 84090232 2700 0 5334712 364012 27188 40985152 42537536 0 4194300 79052 4115248 0 0 20 0 0 4845612 205988 0 474 0 0 0 0 165268 841 0 841 202016 0 202016 0 0 0
